352,97,262,78,378,426,385,514,217,515,100,225,151,253,544,581,0,37,162,229,125,0,531,540,0,0,0,0,0,0,572,0,0,0,0,0,0,0,543,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,341,531,370,59,78,25,565,544,591,131,603,0,278,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,291,380,331,426,191,455,152,184,460,543,595,0,76,235,240,0,162,229,255,38,125,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,262,97,385,433,514,78,352,426,217,225,100,253,544,572,0,0,229,37,162,0,0,125,515,531,540,581,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,318,347,340,367,415,246,452,455,514,434,131,593,151,76,255,595,0,0,0,0,38,587,549,0,0,0,378,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,424,341,433,531,59,589,591,603,262,217,0,131,0,0,0,240,367,0,0,0,0,0,0,0,0,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,352,320,378,380,130,114,80,433,452,12,455,572,595,0,235,440,255,0,37,0,0,38,0,549,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,543,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,429,1,442,455,367,433,543,585,587,262,12,592,337,0,0,0,240,0,0,0,0,0,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,434,367,531,544,589,59,341,591,603,0,217,262,131,337,0,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,531,544,589,591,599,341,25,59,78,181,0,603,0,131,0,0,0,367,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,380,291,169,296,452,191,184,152,543,565,0,595,0,0,76,235,0,255,0,162,229,240,38,125,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,331,296,426,169,291,452,433,543,152,184,191,0,0,0,0,76,235,0,0,229,162,255,240,38,125,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,347,336,366,415,433,514,246,318,549,587,593,0,0,151,131,0,76,0,367,255,452,0,0,0,38,0,0,378,0,0,0,426,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,374,442,1,97,539,543,585,587,592,0,0,12,262,0,337,0,0,0,0,240,367,0,0,0,0,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,378,321,320,460,455,380,114,80,130,572,599,0,12,0,0,0,0,235,0,37,255,352,0,0,549,38,0,0,0,0,0,595,0,514,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,452,455,296,331,543,291,380,595,184,152,0,191,0,0,599,0,0,76,235,0,240,162,229,255,0,0,38,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,426,434,514,515,531,540,181,25,544,253,581,100,225,278,0,337,0,0,0,352,37,229,162,0,0,0,125,0,378,0,572,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,433,429,543,442,585,587,589,592,181,0,0,0,0,12,278,0,337,0,0,367,0,0,0,240,0,0,0,0,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
